dst_id,src_id,score,dist_diff_m,clock_diff_deg,s_distance,s_clock,s_type,s_size,category
1890,1637,0.3954236562529453,1.7161289051455242,,0.9885591406323632,0.0,0.0,0.0,new
1565,1481,0.39541766406098033,1.718375977132382,,0.9885441601524508,0.0,0.0,0.0,new
463,713,0.3954107160751883,1.7209814718044072,,0.9885267901879706,0.0,0.0,0.0,new
821,946,0.3954051167646273,1.723081213264777,,0.9885127919115682,0.0,0.0,0.0,new
501,745,0.39539715309211415,1.7260675904572054,,0.9884928827302853,0.0,0.0,0.0,new
817,942,0.3953944237490869,1.7270910940924296,,0.9884860593727172,0.0,0.0,0.0,new
816,941,0.39538565058955766,1.7303810289158719,,0.9884641264738941,0.0,0.0,0.0,new
828,954,0.39536891476851693,1.7366569618061476,,0.9884222869212923,0.0,0.0,0.0,new
818,943,0.3953625490973282,1.7390440885019416,,0.9884063727433204,0.0,0.0,0.0,new
826,951,0.3953594964494648,1.7401888314507232,,0.9883987411236619,0.0,0.0,0.0,new
295,579,0.39535578721352316,1.741579794928839,,0.9883894680338078,0.0,0.0,0.0,new
820,945,0.3953556801712621,1.7416199357767255,,0.9883892004281551,0.0,0.0,0.0,new
819,944,0.39535505453993636,1.7418545475238716,,0.9883876363498408,0.0,0.0,0.0,new
815,940,0.3953524817131184,1.742819357580629,,0.9883812042827959,0.0,0.0,0.0,new
811,938,0.3953511992053464,1.7433002979951198,,0.9883779980133659,0.0,0.0,0.0,new
822,947,0.3953488385846746,1.7441855307470178,,0.9883720964616866,0.0,0.0,0.0,new
829,955,0.3953451720224015,1.7455604915994627,,0.9883629300560036,0.0,0.0,0.0,new
832,959,0.395330863217896,1.7509262932890124,,0.9883271580447399,0.0,0.0,0.0,new
500,744,0.3953246071952478,1.75327230178209,,0.9883115179881194,0.0,0.0,0.0,new
825,950,0.3953182151955819,1.7556693016567806,,0.9882955379889548,0.0,0.0,0.0,new
226,498,0.39531055142044597,1.7585432173327717,,0.9882763785511148,0.0,0.0,0.0,new
823,948,0.3953088164047295,1.7591938482264595,,0.9882720410118236,0.0,0.0,0.0,new
824,949,0.3953013257529723,1.762002842635411,,0.9882533143824306,0.0,0.0,0.0,new
2009,1717,0.3953008612325357,1.7621770377991197,,0.9882521530813392,0.0,0.0,0.0,new
812,939,0.3952949249310356,1.7644031508616536,,0.9882373123275889,0.0,0.0,0.0,new
1515,1454,0.3952785271172616,1.77055233102692,,0.9881963177931539,0.0,0.0,0.0,new
1891,1638,0.39527795054478826,1.7707685457044136,,0.9881948763619706,0.0,0.0,0.0,new
2484,1865,0.39526321310720236,1.7762950847991306,,0.9881580327680058,0.0,0.0,0.0,new
2483,1864,0.39526262653227606,1.7765150503964833,,0.9881565663306902,0.0,0.0,0.0,new
1539,1461,0.39525908047039415,1.7778448236022086,,0.9881477011759853,0.0,0.0,0.0,new
834,961,0.3952589663861897,1.7778876051788757,,0.9881474159654742,0.0,0.0,0.0,new
833,960,0.3952583329435826,1.7781251461565262,,0.9881458323589565,0.0,0.0,0.0,new
831,958,0.3952489068132539,1.7816599450297872,,0.9881222670331348,0.0,0.0,0.0,new
2011,1718,0.395244571335672,1.7832857491230243,,0.9881114283391799,0.0,0.0,0.0,new
498,742,0.3952445550240664,1.7832918659751158,,0.9881113875601659,0.0,0.0,0.0,new
1874,1622,0.39523800975645523,1.7857463413292862,,0.988095024391138,0.0,0.0,0.0,new
499,743,0.3952358013927369,1.7865744777236614,,0.9880895034818422,0.0,0.0,0.0,new
1532,1457,0.3952284531756547,1.7893300591294974,,0.9880711329391367,0.0,0.0,0.0,new
1537,1460,0.39521092638480093,1.7959026056996663,,0.9880273159620022,0.0,0.0,0.0,new
225,495,0.3952054857122979,1.7979428578883017,,0.9880137142807447,0.0,0.0,0.0,new
1531,1455,0.3951965668069849,1.8012874473806733,,0.9879914170174622,0.0,0.0,0.0,new
484,730,0.3951931098630376,1.8025838013609246,,0.9879827746575939,0.0,0.0,0.0,new
2482,1863,0.39518887233477534,1.8041728744592547,,0.9879721808369383,0.0,0.0,0.0,new
835,962,0.3951864243949603,1.8050908518898723,,0.9879660609874008,0.0,0.0,0.0,new
1434,1393,0.39516991034911675,1.8112836190812232,,0.9879247758727918,0.0,0.0,0.0,new
3262,2146,0.3951492818639478,1.8190193010195799,,0.9878732046598695,0.0,0.0,0.0,new
378,632,0.3951391717875619,1.8228105796642922,,0.9878479294689048,0.0,0.0,0.0,new
3422,2251,0.3951282713483428,1.8268982443714776,,0.9878206783708569,0.0,0.0,0.0,new
2869,1988,0.3951101208497664,1.8337046813376219,,0.9877753021244159,0.0,0.0,0.0,new
497,741,0.3951069734102809,1.8348849711446746,,0.9877674335257022,0.0,0.0,0.0,new
2485,1866,0.39509309605958215,1.8400889776567055,,0.9877327401489553,0.0,0.0,0.0,new
496,740,0.39509134304160887,1.8407463593966895,,0.9877283576040221,0.0,0.0,0.0,new
947,1025,0.39508536831960134,1.8429868801495104,,0.9877134207990033,0.0,0.0,0.0,new
1979,1708,0.39507189104313145,1.8480408588256978,,0.9876797276078286,0.0,0.0,0.0,new
3308,2196,0.3950663384165867,1.8501230937799846,,0.9876658460414668,0.0,0.0,0.0,new
495,739,0.3950431928616575,1.8588026768784403,,0.9876079821541437,0.0,0.0,0.0,new
920,1016,0.39504178299898196,1.859331375381771,,0.9876044574974548,0.0,0.0,0.0,new
3648,2427,0.3950408701726119,1.8596736852705362,,0.9876021754315297,0.0,0.0,0.0,new
808,934,0.3950158477842779,1.8690570808958,,0.9875396194606947,0.0,0.0,0.0,new
836,963,0.39500003963041674,1.874985138593729,,0.9875000990760419,0.0,0.0,0.0,new
2018,1721,0.39499513257590296,1.8768252840363857,,0.9874878314397574,0.0,0.0,0.0,new
948,1026,0.394988434517094,1.8793370560897529,,0.987471086292735,0.0,0.0,0.0,new
3311,2197,0.3949694202366372,1.8864674112610373,,0.987423550591593,0.0,0.0,0.0,new
494,738,0.39494624734223427,1.8951572466621656,,0.9873656183555856,0.0,0.0,0.0,new
13,26,0.3949407250599802,1.897228102507441,,0.9873518126499504,0.0,0.0,0.0,new
809,935,0.39493517388741023,1.8993097922211746,,0.9873379347185255,0.0,0.0,0.0,new
2486,1867,0.3949311421627111,1.900821688983342,,0.9873278554067777,0.0,0.0,0.0,new
3415,2246,0.39492992897418544,1.901276634680471,,0.9873248224354635,0.0,0.0,0.0,new
3598,2403,0.39491966511268406,1.9051255827434943,,0.98729916278171,0.0,0.0,0.0,new
810,937,0.3949114233300182,1.908216251243175,,0.9872785583250455,0.0,0.0,0.0,new
840,968,0.39486370927928993,1.9261090202662672,,0.9871592731982248,0.0,0.0,0.0,new
838,964,0.3948624384884364,1.9265855668363656,,0.9871560962210909,0.0,0.0,0.0,new
81,208,0.394830608437329,1.9385218360016552,,0.9870765210933223,0.0,0.0,0.0,new
493,737,0.39482492953972304,1.940651422603878,,0.9870623238493075,0.0,0.0,0.0,new
839,967,0.394814284402848,1.9446433489320043,,0.98703571100712,0.0,0.0,0.0,new
3312,2198,0.3948074272833765,1.9472147687338293,,0.9870185682084411,0.0,0.0,0.0,new
1181,1201,0.39480023017849697,1.9499136830636417,,0.9870005754462424,0.0,0.0,0.0,new
1898,1644,0.3947866462155168,1.9550076691812137,,0.986966615538792,0.0,0.0,0.0,new
250,529,0.39475657103671985,1.9662858612300624,,0.9868914275917996,0.0,0.0,0.0,new
3317,2199,0.3947348931034261,1.974415086215231,,0.9868372327585652,0.0,0.0,0.0,new
3508,2329,0.3947228064638136,1.9789475760699133,,0.9868070161595339,0.0,0.0,0.0,new
3586,2394,0.3947214231752927,1.9794663092652627,,0.9868035579382316,0.0,0.0,0.0,new
1900,1645,0.3947059840355651,1.9852559866631054,,0.9867649600889127,0.0,0.0,0.0,new
1855,1606,0.39467502096064466,1.9968671397582511,,0.9866875524016117,0.0,0.0,0.0,new
1767,1527,0.39461716729908464,2.018562262843261,,0.9865429182477116,0.0,0.0,0.0,new
251,530,0.3946108614229343,2.0209269663996565,,0.9865271535573357,0.0,0.0,0.0,new
1768,1528,0.3946015291191337,2.024426580324871,,0.9865038227978342,0.0,0.0,0.0,new
1856,1607,0.39457809496942114,2.0332143864670797,,0.9864452374235528,0.0,0.0,0.0,new
746,883,0.3945718449143824,2.035558157106607,,0.9864296122859559,0.0,0.0,0.0,new
252,531,0.3945545793373446,2.042032748495785,,0.9863864483433614,0.0,0.0,0.0,new
2913,2006,0.39451566207640765,2.056626721347129,,0.9862891551910191,0.0,0.0,0.0,new
2081,1776,0.3945068486606276,2.0599317522646743,,0.9862671216515688,0.0,0.0,0.0,new
991,1054,0.3944907947552929,2.0659519667651693,,0.9862269868882322,0.0,0.0,0.0,new
1769,1529,0.39447205988278927,2.072977543954039,,0.9861801497069731,0.0,0.0,0.0,new
3615,2409,0.39445855726021306,2.078041027420113,,0.9861463931505325,0.0,0.0,0.0,new
992,1055,0.3944332457844891,2.087532830816599,,0.9860831144612227,0.0,0.0,0.0,new
847,973,0.39441954674597945,2.0926699702577025,,0.9860488668649486,0.0,0.0,0.0,new
2908,2002,0.394408180333868,2.0969323747995077,,0.9860204508346699,0.0,0.0,0.0,new
1897,1643,0.3943956969247762,2.101613653208915,,0.9859892423119405,0.0,0.0,0.0,new
848,974,0.39437951284911105,2.1076826815833556,,0.9859487821227776,0.0,0.0,0.0,new
849,975,0.3943476225748018,2.119641534449329,,0.9858690564370045,0.0,0.0,0.0,new
487,731,0.39433237394779286,2.125359769577699,,0.985830934869482,0.0,0.0,0.0,new
994,1058,0.3943181439372396,2.1306960235351653,,0.9857953598430989,0.0,0.0,0.0,new
1379,1353,0.39431051565478265,2.133556629456507,,0.9857762891369566,0.0,0.0,0.0,new
3507,2328,0.3943086931906001,2.134240053524991,,0.9857717329765001,0.0,0.0,0.0,new
850,976,0.3942994567722926,2.1377037103902694,,0.9857486419307315,0.0,0.0,0.0,new
3306,2185,0.3942871742614807,2.1423096519447427,,0.9857179356537017,0.0,0.0,0.0,new
860,988,0.3942717484821527,2.148094319192751,,0.9856793712053816,0.0,0.0,0.0,new
3295,2173,0.3942698870162519,2.1487923689055606,,0.9856747175406296,0.0,0.0,0.0,new
853,979,0.3942687904211586,2.1492035920655326,,0.9856719760528965,0.0,0.0,0.0,new
851,977,0.3942512870641464,2.155767350945098,,0.985628217660366,0.0,0.0,0.0,new
852,978,0.39424376907291786,2.1585865976558125,,0.9856094226822946,0.0,0.0,0.0,new
1176,1188,0.39418060868485433,2.1822717431796264,,0.9854515217121358,0.0,0.0,0.0,new
377,631,0.39416269404567483,2.18898973287196,,0.985406735114187,0.0,0.0,0.0,new
1770,1530,0.3941556857028433,2.1916178614337696,,0.9853892142571082,0.0,0.0,0.0,new
376,630,0.3941539716594622,2.192260627701671,,0.9853849291486555,0.0,0.0,0.0,new
1177,1189,0.3941487652782162,2.19421302066894,,0.9853719131955404,0.0,0.0,0.0,new
15,28,0.39412554725464966,2.202919779506395,,0.985313868136624,0.0,0.0,0.0,new
3305,2184,0.3941089409307752,2.209147150959325,,0.9852723523269379,0.0,0.0,0.0,new
3294,2172,0.39409977387427353,2.2125847971474286,,0.9852494346856838,0.0,0.0,0.0,new
865,991,0.39409332457425145,2.2150032846557224,,0.9852333114356285,0.0,0.0,0.0,new
1888,1635,0.39408062103159325,2.2197671131525567,,0.985201552578983,0.0,0.0,0.0,new
480,728,0.3940696165657598,2.2238937878400975,,0.9851740414143993,0.0,0.0,0.0,new
3292,2170,0.39403602457076586,2.2364907859628147,,0.9850900614269146,0.0,0.0,0.0,new
3304,2183,0.39402826312827044,2.2394013268985873,,0.985070657820676,0.0,0.0,0.0,new
474,722,0.3940164951590438,2.243814315358577,,0.9850412378976094,0.0,0.0,0.0,new
866,992,0.39400450705482704,2.248309854439867,,0.9850112676370676,0.0,0.0,0.0,new
3577,2380,0.39395342538924893,2.267465479031671,,0.9848835634731222,0.0,0.0,0.0,new
869,994,0.3939482405917952,2.269409778076806,,0.9848706014794879,0.0,0.0,0.0,new
3303,2182,0.39394758923139306,2.2696540382276,,0.9848689730784826,0.0,0.0,0.0,new
3293,2171,0.39394592063793005,2.2702797607762477,,0.984864801594825,0.0,0.0,0.0,new
3416,2247,0.39391905722330073,2.2803535412622296,,0.9847976430582518,0.0,0.0,0.0,new
3302,2181,0.39391570676837007,2.2816099618612498,,0.984789266920925,0.0,0.0,0.0,new
3291,2169,0.39391469505133864,2.28198935574801,,0.9847867376283466,0.0,0.0,0.0,new
3301,2180,0.39390007639969316,2.2874713501150836,,0.9847501909992328,0.0,0.0,0.0,new
1339,1308,0.3938898701211777,2.2912987045583577,,0.9847246753029443,0.0,0.0,0.0,new
472,720,0.3938876827991456,2.2921189503204005,,0.984719206997864,0.0,0.0,0.0,new
1178,1194,0.3938729920418724,2.297627984297833,,0.9846824801046811,0.0,0.0,0.0,new
2024,1728,0.39386985966111143,2.298802627083205,,0.9846746491527786,0.0,0.0,0.0,new
3523,2333,0.3938565636075315,2.303788647175679,,0.9846414090188288,0.0,0.0,0.0,new
3518,2332,0.3938478021649353,2.3070741881492722,,0.9846195054123382,0.0,0.0,0.0,new
473,721,0.39383825401706174,2.3106547436018445,,0.9845956350426543,0.0,0.0,0.0,new
3300,2179,0.3938356741253859,2.3116222029802884,,0.9845891853134647,0.0,0.0,0.0,new
3578,2381,0.3938239834923685,2.3160061903618043,,0.9845599587309213,0.0,0.0,0.0,new
3517,2331,0.3937983811941231,2.32560705220385,,0.9844959529853077,0.0,0.0,0.0,new
3524,2334,0.393784029427586,2.330988964655262,,0.9844600735689649,0.0,0.0,0.0,new
449,701,0.39377710008874545,2.3335874667204735,,0.9844427502218636,0.0,0.0,0.0,new
1802,1561,0.39376363335490655,2.338637491910049,,0.9844090833872663,0.0,0.0,0.0,new
1910,1655,0.39375852894325125,2.340551646280801,,0.984396322358128,0.0,0.0,0.0,new
3299,2178,0.3937550119454294,2.341870520463999,,0.9843875298635734,0.0,0.0,0.0,new
1917,1659,0.39372862882645376,2.351764190079848,,0.9843215720661344,0.0,0.0,0.0,new
871,1002,0.3937055932698641,2.3604025238009854,,0.9842639831746601,0.0,0.0,0.0,new
133,374,0.39369427011798147,2.364648705756963,,0.9842356752949536,0.0,0.0,0.0,new
2905,1998,0.39367797044732533,2.3707610822530114,,0.9841949261183133,0.0,0.0,0.0,new
841,970,0.3936776273824216,2.3708897315918875,,0.9841940684560541,0.0,0.0,0.0,new
3298,2177,0.39367432633164573,2.3721276256328565,,0.9841858158291142,0.0,0.0,0.0,new
2906,1999,0.3936692324385561,2.3740378355414578,,0.9841730810963902,0.0,0.0,0.0,new
1892,1639,0.39365293711973454,2.380148580099558,,0.9841323427993363,0.0,0.0,0.0,new
893,1015,0.3936424461638453,2.38408268855801,,0.9841061154096132,0.0,0.0,0.0,new
877,1013,0.39364181272124066,2.384320229534751,,0.9841045318031016,0.0,0.0,0.0,new
3130,2069,0.3936397015356876,2.3851119241171546,,0.9840992538392189,0.0,0.0,0.0,new
1914,1656,0.39363721114073513,2.3860458222243324,,0.9840930278518378,0.0,0.0,0.0,new
3600,2405,0.3936328427689635,2.387683961638686,,0.9840821069224087,0.0,0.0,0.0,new
844,971,0.39356442195735875,2.413341765990481,,0.9839110548933968,0.0,0.0,0.0,new
69,85,0.39356166573099294,2.4143753508776626,,0.9839041643274823,0.0,0.0,0.0,new
1454,1401,0.3935601994794997,2.4149251951876067,,0.9839004986987493,0.0,0.0,0.0,new
1915,1657,0.39354840924386614,2.419346533550197,,0.9838710231096653,0.0,0.0,0.0,new
3297,2176,0.393544861000948,2.4206771246444987,,0.98386215250237,0.0,0.0,0.0,new
522,773,0.39354074428399816,2.4222208935007075,,0.9838518607099953,0.0,0.0,0.0,new
1918,1660,0.393534170740871,2.4246859721733927,,0.9838354268521774,0.0,0.0,0.0,new
1211,1212,0.39352569377858404,2.4278648330309807,,0.9838142344464601,0.0,0.0,0.0,new
1214,1213,0.3935169128077784,2.4311576970831084,,0.9837922820194459,0.0,0.0,0.0,new
3296,2174,0.39350481538715637,2.435694229816363,,0.9837620384678909,0.0,0.0,0.0,new
70,86,0.39349725564540283,2.4385291329739402,,0.9837431391135071,0.0,0.0,0.0,new
931,1017,0.3934729625588298,2.447639040438844,,0.9836824063970744,0.0,0.0,0.0,new
1403,1367,0.39347068232967775,2.4484941263708606,,0.9836767058241943,0.0,0.0,0.0,new
1139,1153,0.39345988229674067,2.45254413872226,,0.9836497057418516,0.0,0.0,0.0,new
1140,1154,0.3934429537977388,2.4588923258479554,,0.9836073844943469,0.0,0.0,0.0,new
470,717,0.3934333820844234,2.4624817183412233,,0.9835834552110585,0.0,0.0,0.0,new
1210,1210,0.39342062807043354,2.46726447358742,,0.9835515701760839,0.0,0.0,0.0,new
453,704,0.39341729046052815,2.468516077301956,,0.9835432261513203,0.0,0.0,0.0,new
3093,2048,0.3934071391471371,2.472322819823603,,0.9835178478678427,0.0,0.0,0.0,new
1916,1658,0.39340269572443987,2.473989103335043,,0.9835067393110997,0.0,0.0,0.0,new
60,73,0.3934020742773745,2.4742221459845837,,0.9835051856934361,0.0,0.0,0.0,new
3417,2248,0.3933668890249246,2.4874166156532738,,0.9834172225623115,0.0,0.0,0.0,new
471,718,0.39336084399883114,2.489683500438332,,0.9834021099970778,0.0,0.0,0.0,new
942,1018,0.3933597766619617,2.4900837517643595,,0.9833994416549042,0.0,0.0,0.0,new
1209,1209,0.39334808607921395,2.4944677202947787,,0.9833702151980348,0.0,0.0,0.0,new
462,712,0.3933468101783195,2.494946183130196,,0.9833670254457987,0.0,0.0,0.0,new
845,972,0.3933455095702593,2.495433911152759,,0.9833637739256482,0.0,0.0,0.0,new
1464,1411,0.39334474228871114,2.4957216417333257,,0.9833618557217778,0.0,0.0,0.0,new
3132,2074,0.39332935193466256,2.501493024501542,,0.9833233798366564,0.0,0.0,0.0,new
452,703,0.3933284963749393,2.501813859397771,,0.9833212409373482,0.0,0.0,0.0,new
461,711,0.3933149003758105,2.506912359071066,,0.9832872509395262,0.0,0.0,0.0,new
1375,1345,0.39329251253897385,2.515307797884816,,0.9832312813474345,0.0,0.0,0.0,new
42,50,0.39329029248405045,2.516140318481092,,0.983225731210126,0.0,0.0,0.0,new
1277,1274,0.39329000474461645,2.51624822076883,,0.9832250118615411,0.0,0.0,0.0,new
246,521,0.3932895185081325,2.5164305594503276,,0.9832237962703312,0.0,0.0,0.0,new
3091,2047,0.39328582525027744,2.5178155311459705,,0.9832145631256936,0.0,0.0,0.0,new
1920,1661,0.3932747003721986,2.5219873604255554,,0.9831867509304963,0.0,0.0,0.0,new
451,702,0.39327222991190747,2.52291378303471,,0.9831805747797686,0.0,0.0,0.0,new
943,1019,0.3932628545763728,2.5264295338602096,,0.983157136440932,0.0,0.0,0.0,new
1276,1271,0.3932174588477501,2.5434529320937145,,0.9830436471193752,0.0,0.0,0.0,new
944,1020,0.39320656077386473,2.5475397098007306,,0.9830164019346618,0.0,0.0,0.0,new
1921,1662,0.3931940499091628,2.5522312840639643,,0.9829851247729069,0.0,0.0,0.0,new
1893,1640,0.3931821192228624,2.556705291426624,,0.9829552980571559,0.0,0.0,0.0,new
82,213,0.39316494166580257,2.563146875324037,,0.9829123541645064,0.0,0.0,0.0,new
41,48,0.39315142445685325,2.568215828680053,,0.982878561142133,0.0,0.0,0.0,new
1275,1270,0.3931449090452419,2.570659108034306,,0.9828622726131047,0.0,0.0,0.0,new
1895,1642,0.3931387212670622,2.5729795248516893,,0.9828468031676554,0.0,0.0,0.0,new
953,1032,0.39312803471816005,2.5769869806899806,,0.9828200867954001,0.0,0.0,0.0,new
975,1042,0.393125060183081,2.5781024313446324,,0.9828126504577025,0.0,0.0,0.0,new
2510,1889,0.39309098586858215,2.5908802992817073,,0.9827274646714553,0.0,0.0,0.0,new
946,1023,0.3930771384051938,2.5960730980523294,,0.9826928460129845,0.0,0.0,0.0,new
1677,1501,0.39306370143767955,2.6011119608701847,,0.9826592535941988,0.0,0.0,0.0,new
446,700,0.3930377418350872,2.6108468118422934,,0.982594354587718,0.0,0.0,0.0,new
1420,1392,0.39303003769174394,2.613735865596027,,0.9825750942293598,0.0,0.0,0.0,new
1924,1665,0.3930252036523986,2.6155486303505313,,0.9825630091309965,0.0,0.0,0.0,new
3494,2314,0.393020700859585,2.6172371776556247,,0.9825517521489625,0.0,0.0,0.0,new
2509,1888,0.3930184673111896,2.6180747583039192,,0.9825461682779739,0.0,0.0,0.0,new
3496,2316,0.39301319067963053,2.6200534951385634,,0.9825329766990762,0.0,0.0,0.0,new
1398,1362,0.39301222125071217,2.620417030982935,,0.9825305531267804,0.0,0.0,0.0,new
1925,1666,0.3930095654724428,2.62141294783396,,0.9825239136811069,0.0,0.0,0.0,new
460,710,0.39300652140412423,2.6225544734534196,,0.9825163035103105,0.0,0.0,0.0,new
1894,1641,0.393003858552683,2.623553042743879,,0.9825096463817075,0.0,0.0,0.0,new
1922,1663,0.3929995449559016,2.625170641536897,,0.982498862389754,0.0,0.0,0.0,new
1923,1664,0.3929595266815886,2.64017749440427,,0.9823988167039716,0.0,0.0,0.0,new
445,699,0.39294895556077614,2.644141664708968,,0.9823723889019402,0.0,0.0,0.0,new
444,695,0.39294146881466196,2.646949194501758,,0.9823536720366549,0.0,0.0,0.0,new
2927,2016,0.39293902134869135,2.6478669942407578,,0.9823475533717283,0.0,0.0,0.0,new
954,1033,0.3929335375761778,2.6499234089333186,,0.9823338439404445,0.0,0.0,0.0,new
1455,1402,0.39293302655000784,2.650115043747064,,0.9823325663750195,0.0,0.0,0.0,new
2497,1876,0.3929165600642155,2.656289975919208,,0.9822914001605386,0.0,0.0,0.0,new
1798,1557,0.39291485413258487,2.6569297002806707,,0.9822871353314622,0.0,0.0,0.0,new
2498,1877,0.39290908894066523,2.659091647250534,,0.9822727223516631,0.0,0.0,0.0,new
3289,2167,0.39288371374783554,2.6686073445616785,,0.9822092843695888,0.0,0.0,0.0,new
2926,2015,0.3928827236405535,2.6689786347924382,,0.9822068091013837,0.0,0.0,0.0,new
2499,1878,0.39287719866634874,2.671050500119236,,0.9821929966658718,0.0,0.0,0.0,new
3491,2311,0.3928643958712346,2.675851548287028,,0.9821609896780865,0.0,0.0,0.0,new
1147,1163,0.3928628738830885,2.6764222938418243,,0.9821571847077212,0.0,0.0,0.0,new
2068,1758,0.3928556991655981,2.679112812900712,,0.9821392479139952,0.0,0.0,0.0,new
958,1034,0.3928528480567499,2.6801819787187924,,0.9821321201418747,0.0,0.0,0.0,new
3492,2312,0.3928487303518147,2.6817261180694913,,0.9821218258795368,0.0,0.0,0.0,new
3493,2313,0.39283308826622676,2.687591900164989,,0.9820827206655668,0.0,0.0,0.0,new
3589,2397,0.39282532329739966,2.690503763475135,,0.9820633082434991,0.0,0.0,0.0,new
3568,2370,0.3928126995780816,2.695237658219412,,0.982031748945204,0.0,0.0,0.0,new
3290,2168,0.3928098658149975,2.6963003193759505,,0.9820246645374937,0.0,0.0,0.0,new
1393,1361,0.39278519258053474,2.705552782299492,,0.9819629814513368,0.0,0.0,0.0,new
3220,2109,0.3927800206288812,2.7074922641695593,,0.9819500515722029,0.0,0.0,0.0,new
962,1035,0.39274778234860425,2.719581619273413,,0.9818694558715105,0.0,0.0,0.0,new
3212,2106,0.39273836527468914,2.723113021991594,,0.9818459131867228,0.0,0.0,0.0,new
3288,2166,0.3927380041340415,2.723248449734456,,0.9818450103351036,0.0,0.0,0.0,new
963,1036,0.39273214807429274,2.725444472140225,,0.9818303701857318,0.0,0.0,0.0,new
440,691,0.39272619085925425,2.727678427779665,,0.9818154771481356,0.0,0.0,0.0,new
2501,1879,0.39272338448639976,2.7287308176000806,,0.9818084612159994,0.0,0.0,0.0,new
989,1051,0.3927226334158865,2.7290124690425728,,0.9818065835397162,0.0,0.0,0.0,new
3119,2063,0.39269222878289295,2.740414206415153,,0.9817305719572323,0.0,0.0,0.0,new
3485,2305,0.39268667725185513,2.742496030554321,,0.9817166931296378,0.0,0.0,0.0,new
343,616,0.39267790588368007,2.7457852936199743,,0.9816947647092001,0.0,0.0,0.0,new
469,716,0.3926764462666033,2.74633265002376,,0.9816911156665082,0.0,0.0,0.0,new
965,1039,0.39265147027178077,2.755698648082216,,0.9816286756794519,0.0,0.0,0.0,new
3211,2105,0.39264957118909904,2.7564108040878637,,0.9816239279727476,0.0,0.0,0.0,new
3570,2371,0.39263447015300823,2.762073692621925,,0.9815861753825205,0.0,0.0,0.0,new
1143,1159,0.3926331981789384,2.762550682898109,,0.981582995447346,0.0,0.0,0.0,new
1392,1360,0.3926069631554662,2.772388816700186,,0.9815174078886655,0.0,0.0,0.0,new
346,623,0.3925753623571946,2.784239116052049,,0.9814384058929864,0.0,0.0,0.0,new
970,1040,0.39255454037491533,2.7920473594067516,,0.9813863509372883,0.0,0.0,0.0,new
114,323,0.39255108894474994,2.793341645718783,,0.9813777223618748,0.0,0.0,0.0,new
113,322,0.39255047503033985,2.79357186362256,,0.9813761875758495,0.0,0.0,0.0,new
110,319,0.3925486332871093,2.7942625173340048,,0.9813715832177733,0.0,0.0,0.0,new
111,320,0.39254111529587987,2.7970817640450605,,0.9813527882396996,0.0,0.0,0.0,new
438,689,0.39254048640499484,2.797317598126938,,0.9813512160124871,0.0,0.0,0.0,new
973,1041,0.39253888657241137,2.797917535345732,,0.9813472164310284,0.0,0.0,0.0,new
3571,2372,0.3925375558787103,2.798416545483633,,0.9813438896967758,0.0,0.0,0.0,new
3486,2306,0.3925328474493484,2.8001822064943553,,0.981332118623371,0.0,0.0,0.0,new
439,690,0.3925317249623877,2.8006031391046236,,0.9813293124059692,0.0,0.0,0.0,new
1144,1161,0.39252814028207167,2.8019473942231343,,0.9813203507051791,0.0,0.0,0.0,new
112,321,0.39252546930465115,2.8029490107558104,,0.9813136732616279,0.0,0.0,0.0,new
109,318,0.3925236314670595,2.803638199852685,,0.9813090786676487,0.0,0.0,0.0,new
1232,1236,0.39251635790451356,2.8063657858074293,,0.9812908947612838,0.0,0.0,0.0,new
2554,1907,0.3925158369406806,2.8065611472447927,,0.9812895923517014,0.0,0.0,0.0,new
108,317,0.392506765458289,2.8099629531416213,,0.9812669136457225,0.0,0.0,0.0,new
84,219,0.39249972036229525,2.8126048641393027,,0.981249300905738,0.0,0.0,0.0,new
115,324,0.3924866593309635,2.817502750888707,,0.9812166483274086,0.0,0.0,0.0,new
83,215,0.3924828152971309,2.818944263575929,,0.9812070382428272,0.0,0.0,0.0,new
2527,1904,0.3924771558530871,2.8210665550923295,,0.9811928896327178,0.0,0.0,0.0,new
437,688,0.3924679639419604,2.8245135217648567,,0.9811699098549009,0.0,0.0,0.0,new
107,316,0.392457364015682,2.828488494119256,,0.9811434100392049,0.0,0.0,0.0,new
2008,1716,0.39245307659504275,2.830096276858967,,0.9811326914876068,0.0,0.0,0.0,new
1882,1632,0.39244669602926785,2.8324889890245686,,0.9811167400731695,0.0,0.0,0.0,new
106,315,0.3924323621956322,2.837864176637936,,0.9810809054890804,0.0,0.0,0.0,new
85,220,0.3924109340879844,2.8458997170058637,,0.9810273352199609,0.0,0.0,0.0,new
3287,2165,0.3924053583315448,2.847990625670718,,0.9810133958288618,0.0,0.0,0.0,new
2526,1903,0.39240459823930485,2.848275660260697,,0.9810114955982621,0.0,0.0,0.0,new
1233,1237,0.3924031681020036,2.848811961748652,,0.9810079202550089,0.0,0.0,0.0,new
86,222,0.3923953193418699,2.8517552467988025,,0.9809882983546746,0.0,0.0,0.0,new
1390,1359,0.3923718377303982,2.860560851100672,,0.9809295943259955,0.0,0.0,0.0,new
436,687,0.39237104185637267,2.860859303860252,,0.9809276046409316,0.0,0.0,0.0,new
3487,2307,0.39237087402427767,2.8609222408958885,,0.9809271850606941,0.0,0.0,0.0,new
