pair,src_id,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m
2022_to_2015,2818,,210.0,15.0,13.97,25.907999999999998,13712.83008
2022_to_2015,2819,,210.0,10.0,29.971999999999998,74.93,13712.854464
2022_to_2015,2820,,240.0,19.0,30.987999999999996,50.038,13719.328416
2022_to_2015,2821,,,,,,13724.817864
2022_to_2015,2822,,270.0,16.0,19.049999999999997,29.971999999999998,13726.427208000001
2022_to_2015,2823,,210.0,12.0,48.00599999999999,45.974,13728.124944000001
2022_to_2015,2824,,180.0,10.0,10.921999999999999,19.049999999999997,13729.560552
2022_to_2015,2825,,180.0,13.0,10.921999999999999,18.034,13729.575792000001
2022_to_2015,2826,,180.0,12.0,9.906,20.066,13736.726400000001
2022_to_2015,2827,,150.0,11.0,41.91,45.974,13736.759928000001
2022_to_2015,2828,,,,,,13737.058632
2022_to_2015,2829,,180.0,19.0,24.892,37.083999999999996,13737.336000000001
2022_to_2015,2830,,210.0,18.0,23.875999999999998,38.862,13737.348192000001
2022_to_2015,2831,,210.0,44.0,14.985999999999999,25.907999999999998,13738.216872
2022_to_2015,2832,,210.0,23.0,16.002,26.924,13738.293072
2022_to_2015,2833,,210.0,29.0,23.114,38.099999999999994,13738.610064
2022_to_2015,2834,,210.0,25.0,25.907999999999998,37.083999999999996,13738.69236
2022_to_2015,2835,,210.0,28.0,21.081999999999997,29.971999999999998,13738.948392
2022_to_2015,2836,,210.0,22.0,19.049999999999997,32.004,13739.326344000001
2022_to_2015,2837,,210.0,14.0,13.97,24.892,13739.622000000001
2022_to_2015,2838,,150.0,17.0,34.036,73.914,13741.347168000002
2022_to_2015,2839,,180.0,14.0,20.066,24.892,13741.386792000001
2022_to_2015,2840,,180.0,30.0,25.907999999999998,37.083999999999996,13741.508712
2022_to_2015,2841,,180.0,21.0,18.034,32.004,13741.612344000001
2022_to_2015,2842,,150.0,11.0,25.907999999999998,61.97599999999999,13741.66416
2022_to_2015,2843,,210.0,11.0,18.034,29.971999999999998,13741.752552
2022_to_2015,2844,,240.0,14.0,22.098,35.05199999999999,13742.139648000002
2022_to_2015,2845,,210.0,10.0,30.987999999999996,50.038,13742.438352
2022_to_2015,2846,,210.0,10.0,17.018,25.907999999999998,13742.88336
2022_to_2015,2847,,210.0,20.0,17.018,34.036,13743.057096
2022_to_2015,2848,,210.0,20.0,19.049999999999997,27.94,13743.160728
2022_to_2015,2849,,210.0,23.0,13.97,26.924,13743.367992000001
2022_to_2015,2850,,180.0,20.0,17.018,28.955999999999996,13743.465528
2022_to_2015,2851,,180.0,15.0,18.034,56.13399999999999,13743.520392
2022_to_2015,2852,,210.0,11.0,12.953999999999999,23.875999999999998,13743.563064
2022_to_2015,2853,,180.0,24.0,13.97,24.892,13743.596592000002
2022_to_2015,2854,,,,,,13749.293304000003
2022_to_2015,2855,,,,,,13759.031664
2022_to_2015,2856,,,,,,13761.497496
2022_to_2015,2857,,30.0,10.0,13.97,43.942,13761.741336000001
2022_to_2015,2858,,60.0,19.0,35.05199999999999,50.038,13770.327552
2022_to_2015,2859,,60.0,11.0,12.953999999999999,20.066,13770.397656000001
2022_to_2015,2860,,180.0,,,,13770.720744
2022_to_2015,2861,,60.0,16.0,13.97,26.924,13770.879240000002
2022_to_2015,2862,,60.0,20.0,26.924,40.132,13770.988968000001
2022_to_2015,2863,,150.0,10.0,12.953999999999999,32.004,13770.995064
2022_to_2015,2864,,90.0,13.0,16.002,41.91,13771.0164
2022_to_2015,2865,,,,,,13771.577232
2022_to_2015,2866,,,,,,13771.635144
2022_to_2015,2867,,330.0,53.0,34.544000000000004,128.778,13771.80888
2022_to_2015,2868,,30.0,14.0,32.004,56.13399999999999,13771.821072
2022_to_2015,2869,,,,,,13772.092344
2022_to_2015,2870,,150.0,,,,13772.135016
2022_to_2015,2871,,90.0,39.0,20.066,35.05199999999999,13776.100464000001
2022_to_2015,2872,,90.0,14.0,45.974,14.985999999999999,13776.234576
2022_to_2015,2873,,30.0,14.0,17.018,26.924,13776.975240000002
2022_to_2015,2874,,60.0,10.0,12.953999999999999,26.924,13777.133736
2022_to_2015,2875,,30.0,10.0,12.953999999999999,28.955999999999996,13778.206632
2022_to_2015,2876,,30.0,24.0,22.098,35.05199999999999,13778.301120000002
2022_to_2015,2877,,,,,,13778.346840000002
2022_to_2015,2878,,30.0,11.0,45.974,53.08599999999999,13778.487048
2022_to_2015,2879,,60.0,15.0,56.896,21.081999999999997,13778.502288
2022_to_2015,2880,,120.0,14.0,36.068,40.132,13778.627256000002
2022_to_2015,2881,,120.0,18.0,17.018,22.098,13778.733936
2022_to_2015,2882,,60.0,11.0,16.002,30.987999999999996,13778.852808
2022_to_2015,2883,,120.0,26.0,22.098,30.987999999999996,13778.999112000001
2022_to_2015,2884,,180.0,,,,13779.498984000002
2022_to_2015,2885,,90.0,21.0,16.002,27.94,13779.852552
2022_to_2015,2886,,90.0,17.0,46.99,100.076,13780.096392000001
2022_to_2015,2887,,180.0,,,,13780.492632
2022_to_2015,2888,,120.0,22.0,21.081999999999997,29.971999999999998,13783.811904000002
2022_to_2015,2889,,150.0,10.0,8.889999999999999,14.985999999999999,13788.828912
2022_to_2015,2890,,150.0,,,,13790.157840000002
2022_to_2015,2891,,,,,,13790.593704
2022_to_2015,2892,,150.0,22.0,16.002,40.894,13791.063096
2022_to_2015,2893,,120.0,34.0,19.049999999999997,55.117999999999995,13791.1332
2022_to_2015,2894,,150.0,,,,13791.258168000002
2022_to_2015,2895,,,,,,13792.635864000002
2022_to_2015,2896,,,,,,13804.913208
2022_to_2015,2897,,,,,,13817.132640000002
2022_to_2015,2898,,150.0,13.0,13.97,23.114,13828.891824
2022_to_2015,2899,,150.0,12.0,16.002,30.987999999999996,13828.916208
2022_to_2015,2900,,180.0,24.0,30.987999999999996,35.05199999999999,13828.964976000001
2022_to_2015,2901,,120.0,12.0,13.97,43.942,13829.086895999999
2022_to_2015,2902,,,,,,13829.349024
2022_to_2015,2903,,,,,,13841.565408
2022_to_2015,2904,,,,,,13853.769600000001
2022_to_2015,2905,,,,,,13865.973792
2022_to_2015,2906,,,,,,13878.18408
2022_to_2015,2907,,,,,,13890.37608
2022_to_2015,2908,,,,,,13902.629040000002
2022_to_2015,2909,,,,,,13903.92444
2022_to_2015,2910,,,,,,13905.125352000001
2022_to_2015,2911,,,,,,13917.445368000002
2022_to_2015,2912,,,,,,13923.93456
2022_to_2015,2913,,,,,,13936.144848000002
2022_to_2015,2914,,,,,,13943.929440000002
2022_to_2015,2915,,120.0,28.0,33.782,121.91999999999999,13944.094031999999
2022_to_2015,2916,,120.0,19.0,43.942,75.946,13944.100128
2022_to_2015,2917,,180.0,15.0,51.053999999999995,109.982,13944.106224
2022_to_2015,2918,,90.0,11.0,23.875999999999998,33.019999999999996,13944.118416
2022_to_2015,2919,,90.0,20.0,19.049999999999997,34.036,13944.124512000002
2022_to_2015,2920,,,,,,13956.130584
2022_to_2015,2921,,120.0,10.0,14.985999999999999,25.907999999999998,13963.762776000001
2022_to_2015,2922,,,,,,13963.820688
2022_to_2015,2923,,90.0,13.0,38.099999999999994,14.985999999999999,13964.171208
2022_to_2015,2924,,,,,,13976.018784000002
2022_to_2015,2925,,,,,,13988.219928
2022_to_2015,2926,,,,,,13993.849584000001
2022_to_2015,2927,,,,,,14006.069016
2022_to_2015,2928,,,,,,14015.761656
2022_to_2015,2929,,210.0,27.0,40.894,59.943999999999996,14027.651904000002
2022_to_2015,2930,,,,,,14027.987184000001
2022_to_2015,2931,,210.0,14.0,8.128,28.955999999999996,14028.203592000002
2022_to_2015,2932,,150.0,17.0,30.987999999999996,37.083999999999996,14034.266064000001
2022_to_2015,2933,,,,,,14040.234048000002
2022_to_2015,2934,,150.0,23.0,32.004,44.958,14045.906376
2022_to_2015,2935,,150.0,20.0,18.034,28.955999999999996,14046.013056000002
2022_to_2015,2936,,120.0,11.0,21.081999999999997,25.907999999999998,14046.049632
2022_to_2015,2937,,150.0,34.0,25.907999999999998,40.132,14046.119736
2022_to_2015,2938,,150.0,10.0,44.958,53.08599999999999,14046.269088
2022_to_2015,2939,,150.0,13.0,45.974,14.985999999999999,14046.272136000001
2022_to_2015,2940,,150.0,17.0,23.875999999999998,14.985999999999999,14046.293472000001
2022_to_2015,2941,,120.0,15.0,21.081999999999997,26.924,14046.369672
2022_to_2015,2942,,150.0,17.0,56.896,28.955999999999996,14046.531216
2022_to_2015,2943,,120.0,14.0,20.066,26.924,14046.546456000002
2022_to_2015,2944,,120.0,24.0,19.049999999999997,24.892,14046.659232
2022_to_2015,2945,,150.0,12.0,49.022,35.05199999999999,14046.708
2022_to_2015,2946,,150.0,11.0,27.94,38.099999999999994,14046.836016
2022_to_2015,2947,,120.0,15.0,42.925999999999995,43.942,14046.900024
2022_to_2015,2948,,150.0,10.0,18.034,25.907999999999998,14046.927456000001
2022_to_2015,2949,,120.0,11.0,54.102,25.907999999999998,14047.006704000001
2022_to_2015,2950,,150.0,28.0,39.878,86.868,14047.201776000002
2022_to_2015,2951,,150.0,10.0,40.132,41.91,14047.207872
2022_to_2015,2952,,120.0,31.0,23.875999999999998,32.004,14047.402944
2022_to_2015,2953,,150.0,20.0,22.098,28.955999999999996,14047.415136000001
2022_to_2015,2954,,150.0,19.0,18.034,29.971999999999998,14047.503528000001
2022_to_2015,2955,,120.0,10.0,23.875999999999998,29.971999999999998,14047.540104000002
2022_to_2015,2956,,120.0,13.0,21.081999999999997,26.924,14047.613256
2022_to_2015,2957,,150.0,14.0,20.066,28.955999999999996,14047.722984000002
2022_to_2015,2958,,150.0,16.0,18.034,30.987999999999996,14047.780896
2022_to_2015,2959,,120.0,10.0,19.049999999999997,25.907999999999998,14047.790040000002
2022_to_2015,2960,,150.0,13.0,35.05199999999999,38.099999999999994,14047.899768000001
2022_to_2015,2961,,150.0,11.0,12.953999999999999,28.955999999999996,14047.979016
2022_to_2015,2962,,120.0,17.0,24.892,29.971999999999998,14048.06436
2022_to_2015,2963,,150.0,12.0,23.114,37.083999999999996,14048.082648000001
2022_to_2015,2964,,150.0,13.0,20.066,33.019999999999996,14048.180184
2022_to_2015,2965,,120.0,16.0,21.081999999999997,29.971999999999998,14048.241144
2022_to_2015,2966,,150.0,19.0,18.034,34.036,14048.29296
2022_to_2015,2967,,120.0,14.0,23.875999999999998,27.94,14048.652624
2022_to_2015,2968,,120.0,14.0,29.971999999999998,38.862,14048.820264
2022_to_2015,2969,,120.0,10.0,8.128,38.099999999999994,14049.036672
2022_to_2015,2970,,150.0,11.0,54.102,40.132,14049.076296
2022_to_2015,2971,,150.0,13.0,22.098,28.955999999999996,14049.179928000001
2022_to_2015,2972,,120.0,11.0,50.038,14.985999999999999,14049.317088
2022_to_2015,2973,,120.0,17.0,36.068,112.014,14049.338424
2022_to_2015,2974,,150.0,19.0,34.036,41.91,14049.414624
2022_to_2015,2975,,120.0,16.0,30.987999999999996,34.036,14049.463392000001
2022_to_2015,2976,,150.0,15.0,17.018,32.004,14049.591408
2022_to_2015,2977,,150.0,11.0,21.081999999999997,32.004,14049.646272
2022_to_2015,2978,,180.0,22.0,18.034,26.924,14052.182208
2022_to_2015,2979,,210.0,14.0,21.081999999999997,35.05199999999999,14052.197448
2022_to_2015,2980,,150.0,32.0,35.05199999999999,88.89999999999999,14052.215736
2022_to_2015,2981,,,,,,14052.496152
2022_to_2015,2982,,,,,,14064.730824
2022_to_2015,2983,,210.0,25.0,13.97,30.987999999999996,14076.657648000002
2022_to_2015,2984,,120.0,45.0,39.116,117.09400000000001,14076.678984000002
2022_to_2015,2985,,210.0,12.0,24.892,42.925999999999995,14076.682031999999
2022_to_2015,2986,,90.0,60.0,19.049999999999997,19.558,14076.685080000001
2022_to_2015,2987,,120.0,40.0,16.002,67.056,14076.697272000001
2022_to_2015,2988,,180.0,15.0,40.894,35.05199999999999,14076.706416
2022_to_2015,2989,,,,,,14076.959400000002
2022_to_2015,2990,,150.0,16.0,27.94,45.974,14083.23828
2022_to_2015,2991,,180.0,15.0,20.066,26.924,14083.268759999999
2022_to_2015,2992,,180.0,10.0,16.002,28.955999999999996,14083.415064
2022_to_2015,2993,,180.0,25.0,17.018,32.004,14084.024664
2022_to_2015,2994,,180.0,15.0,20.066,19.049999999999997,14084.024664
2022_to_2015,2995,,180.0,23.0,20.066,41.91,14084.225832
2022_to_2015,2996,,180.0,20.0,21.081999999999997,34.036,14084.3508
2022_to_2015,2997,,150.0,10.0,21.081999999999997,33.019999999999996,14084.378232
2022_to_2015,2998,,,,,,14089.19712
2022_to_2015,2999,,150.0,12.0,34.036,58.92799999999999,14089.870728000002
2022_to_2015,3000,,180.0,12.0,23.114,51.053999999999995,14093.330208000001
2022_to_2015,3001,,120.0,13.0,23.875999999999998,38.862,14093.513088
2022_to_2015,3002,,150.0,19.0,55.117999999999995,49.022,14093.647200000001
2022_to_2015,3003,,120.0,23.0,49.784,171.95799999999997,14093.717304000002
2022_to_2015,3004,,150.0,15.0,11.937999999999999,22.098,14093.732544
2022_to_2015,3005,,180.0,12.0,36.068,19.049999999999997,14093.93676
2022_to_2015,3006,,180.0,18.0,19.049999999999997,34.036,14093.948952
2022_to_2015,3007,,180.0,12.0,12.953999999999999,24.892,14094.006864
2022_to_2015,3008,,150.0,15.0,11.937999999999999,21.081999999999997,14094.208032
2022_to_2015,3009,,150.0,16.0,43.942,68.072,14094.232416
2022_to_2015,3010,,180.0,13.0,11.937999999999999,16.002,14094.28728
2022_to_2015,3011,,150.0,15.0,35.05199999999999,48.00599999999999,14094.381768000001
2022_to_2015,3012,,270.0,15.0,17.018,29.971999999999998,14097.070104000002
2022_to_2015,3013,,270.0,11.0,14.985999999999999,23.875999999999998,14097.54864
2022_to_2015,3014,,270.0,18.0,18.034,30.987999999999996,14097.600456000002
2022_to_2015,3015,,270.0,15.0,14.985999999999999,25.907999999999998,14097.658368000002
2022_to_2015,3016,,270.0,12.0,22.098,36.068,14097.713232
2022_to_2015,3017,,300.0,33.0,12.953999999999999,26.924,14097.780288
2022_to_2015,3018,,270.0,24.0,12.953999999999999,32.004,14097.819912
2022_to_2015,3019,,270.0,21.0,17.018,30.987999999999996,14097.999744
2022_to_2015,3020,,270.0,14.0,18.034,28.955999999999996,14098.057656
2022_to_2015,3021,,270.0,13.0,28.955999999999996,41.91,14099.145792000001
2022_to_2015,3022,,270.0,16.0,23.114,20.066,14099.151888
2022_to_2015,3023,,150.0,,,,14101.035552
2022_to_2015,3024,,150.0,32.0,28.955999999999996,165.1,14101.126992000001
2022_to_2015,3025,,120.0,47.0,17.018,35.05199999999999,14101.133088
2022_to_2015,3026,,210.0,20.0,41.91,30.987999999999996,14101.142232
2022_to_2015,3027,,270.0,19.0,17.018,32.004,14101.148328000001
2022_to_2015,3028,,240.0,18.0,18.034,34.036,14101.157472
2022_to_2015,3029,,30.0,15.0,12.953999999999999,25.907999999999998,14101.157472
2022_to_2015,3030,,210.0,12.0,11.937999999999999,57.91199999999999,14101.17576
2022_to_2015,3031,,,,,,14101.440936
2022_to_2015,3032,,180.0,29.0,18.287999999999997,175.00599999999997,14101.681728000001
2022_to_2015,3033,,240.0,32.0,17.018,105.91799999999999,14101.681728000001
2022_to_2015,3034,,60.0,13.0,21.081999999999997,50.038,14101.684776000002
2022_to_2015,3035,,240.0,37.0,12.953999999999999,33.019999999999996,14101.684776000002
2022_to_2015,3036,,90.0,26.0,13.97,49.022,14101.687824
2022_to_2015,3037,,90.0,10.0,21.081999999999997,36.068,14101.687824
2022_to_2015,3038,,120.0,18.0,28.955999999999996,76.96199999999999,14101.690872000001
2022_to_2015,3039,,300.0,17.0,12.953999999999999,23.114,14101.700016
2022_to_2015,3040,,150.0,,,,14101.8006
2022_to_2015,3041,,,,,,14102.827776000002
2022_to_2015,3042,,,,,,14103.763512000001
2022_to_2015,3043,,210.0,32.0,42.925999999999995,57.91199999999999,14103.912864
2022_to_2015,3044,,210.0,21.0,26.924,41.91,14103.934200000002
2022_to_2015,3045,,240.0,12.0,17.018,81.026,14103.952488
2022_to_2015,3046,,180.0,15.0,28.955999999999996,36.068,14104.07136
2022_to_2015,3047,,210.0,11.0,23.875999999999998,38.099999999999994,14104.242048000002
2022_to_2015,3048,,180.0,20.0,19.049999999999997,30.987999999999996,14104.37616
2022_to_2015,3049,,210.0,20.0,38.862,38.862,14104.555992000001
2022_to_2015,3050,,180.0,12.0,11.937999999999999,20.066,14107.539984000001
2022_to_2015,3051,,180.0,22.0,18.034,41.91,14107.567416
2022_to_2015,3052,,210.0,25.0,20.066,106.934,14107.789920000001
2022_to_2015,3053,,180.0,18.0,13.97,25.907999999999998,14107.88136
2022_to_2015,3054,,150.0,13.0,43.942,55.117999999999995,14108.009376000002
2022_to_2015,3055,,270.0,15.0,17.018,29.971999999999998,14108.036808
2022_to_2015,3056,,270.0,13.0,10.921999999999999,17.018,14108.2014
2022_to_2015,3057,,270.0,21.0,12.953999999999999,30.987999999999996,14108.228831999999
2022_to_2015,3058,,180.0,10.0,19.049999999999997,37.083999999999996,14108.332464000001
2022_to_2015,3059,,150.0,32.0,28.955999999999996,38.862,14108.731752
2022_to_2015,3060,,180.0,11.0,21.081999999999997,38.862,14110.377672
2022_to_2015,3061,,180.0,14.0,29.971999999999998,44.958,14110.51788
2022_to_2015,3062,,150.0,10.0,29.971999999999998,42.925999999999995,14110.981176000001
2022_to_2015,3063,,,,,,14113.675608
2022_to_2015,3064,,240.0,18.0,21.081999999999997,34.036,14125.212288
2022_to_2015,3065,,240.0,12.0,14.985999999999999,24.892,14125.258008
2022_to_2015,3066,,240.0,21.0,23.875999999999998,32.004,14125.349448
2022_to_2015,3067,,240.0,14.0,28.955999999999996,40.894,14125.520136000001
2022_to_2015,3068,,240.0,10.0,21.081999999999997,58.92799999999999,14125.623768000001
2022_to_2015,3069,,,,,,14125.895040000001
2022_to_2015,3070,,90.0,11.0,20.066,38.862,14126.132784000001
2022_to_2015,3071,,90.0,16.0,13.97,61.97599999999999,14126.13888
2022_to_2015,3072,,270.0,43.0,13.97,23.114,14126.13888
2022_to_2015,3073,,210.0,31.0,16.002,64.008,14126.13888
2022_to_2015,3074,,,,,,14138.065704000002
2022_to_2015,3075,,90.0,18.0,17.018,25.907999999999998,14147.423064
2022_to_2015,3076,,90.0,11.0,48.00599999999999,41.91,14147.544984000002
2022_to_2015,3077,,150.0,16.0,40.132,103.12399999999998,14149.992528
2022_to_2015,3078,,60.0,18.0,38.862,35.05199999999999,14150.010816
2022_to_2015,3079,,120.0,13.0,23.875999999999998,24.892,14150.010816
2022_to_2015,3080,,0.0,38.0,19.049999999999997,70.10399999999998,14150.029104000001
2022_to_2015,3081,,240.0,20.0,19.049999999999997,82.042,14150.029104000001
2022_to_2015,3082,,180.0,11.0,13.97,94.996,14150.044344
2022_to_2015,3083,,150.0,12.0,10.921999999999999,32.004,14150.053488
2022_to_2015,3084,,90.0,52.0,18.034,36.068,14150.053488
2022_to_2015,3085,,90.0,11.0,20.066,115.062,14150.120544000001
2022_to_2015,3086,,,,,,14150.303424
2022_to_2015,3087,,120.0,13.0,27.94,45.974,14157.737496
2022_to_2015,3088,,120.0,11.0,16.002,30.987999999999996,14157.819792
2022_to_2015,3089,,120.0,21.0,14.985999999999999,29.971999999999998,14157.923424
2022_to_2015,3090,,210.0,18.0,18.034,28.955999999999996,14158.4172
2022_to_2015,3091,,,,,,14162.541144
2022_to_2015,3092,,210.0,29.0,18.034,117.09400000000001,14174.489304000002
2022_to_2015,3093,,,,,,14174.75448
2022_to_2015,3094,,120.0,14.0,14.985999999999999,32.004,14175.004416
2022_to_2015,3095,,210.0,14.0,8.889999999999999,18.034,14176.595472
2022_to_2015,3096,,,,,,14181.32292
2022_to_2015,3097,,,,,,14193.551496
2022_to_2015,3098,,,,,,14202.540048
2022_to_2015,3099,,,,,,14214.744240000002
2022_to_2015,3100,,,,,,14221.349256000001
2022_to_2015,3101,,,,,,14233.53516
2022_to_2015,3102,,150.0,16.0,40.894,75.946,14240.664432
2022_to_2015,3103,,,,,,14243.614896
2022_to_2015,3104,,30.0,13.0,30.987999999999996,40.132,14245.105368000002
2022_to_2015,3105,,120.0,31.0,35.05199999999999,25.907999999999998,14246.028912000002
2022_to_2015,3106,,,,,,14255.852616
2022_to_2015,3107,,,,,,14257.407095999999
2022_to_2015,3108,,,,,,14258.894520000002
2022_to_2015,3109,,0.0,11.0,48.00599999999999,19.049999999999997,14263.536624
2022_to_2015,3110,,0.0,12.0,48.00599999999999,14.985999999999999,14263.551864000001
2022_to_2015,3111,,30.0,13.0,26.924,50.038,14264.240712
2022_to_2015,3112,,330.0,12.0,52.06999999999999,48.00599999999999,14264.719248000001
2022_to_2015,3113,,240.0,10.0,13.97,40.132,14266.612056000002
2022_to_2015,3114,,0.0,18.0,13.97,32.004,14266.694352
2022_to_2015,3115,,330.0,30.0,18.034,29.971999999999998,14266.700448000001
2022_to_2015,3116,,300.0,17.0,18.034,32.004,14266.889423999999
2022_to_2015,3117,,240.0,12.0,9.906,24.892,14266.953432
2022_to_2015,3118,,240.0,17.0,11.937999999999999,32.004,14266.990008
2022_to_2015,3119,,,,,,14271.269400000001
2022_to_2015,3120,,270.0,18.0,45.974,17.018,14276.158392000001
2022_to_2015,3121,,240.0,16.0,51.053999999999995,92.964,14276.164488
2022_to_2015,3122,,,,,,14276.2224
2022_to_2015,3123,,120.0,15.0,56.13399999999999,25.907999999999998,14276.429664000001
2022_to_2015,3124,,180.0,24.0,21.843999999999998,93.726,14276.518056
2022_to_2015,3125,,,,,,14288.414400000001
2022_to_2015,3126,,,,,,14300.642976000001
2022_to_2015,3127,,330.0,16.0,49.022,56.13399999999999,14308.647024
2022_to_2015,3128,,,,,,14312.847168000002
2022_to_2015,3129,,,,,,14325.014784
2022_to_2015,3130,,,,,,14337.218976000002
2022_to_2015,3131,,,,,,14349.218952
2022_to_2015,3132,,,,,,14361.432288
2022_to_2015,3133,,,,,,14373.657816
2022_to_2015,3134,,180.0,,,,14383.719264000001
2022_to_2015,3135,,,,,,14383.835088
2022_to_2015,3136,,150.0,,67.564,390.14399999999995,14384.139888
2022_to_2015,3137,,,,,,14384.392872
2022_to_2015,3138,,180.0,,,,14384.603184000001
2022_to_2015,3139,,,,,,14385.877248
2022_to_2015,3140,,210.0,12.0,23.114,50.038,14387.635944
2022_to_2015,3141,,60.0,13.0,26.924,37.083999999999996,14388.532056000002
2022_to_2015,3142,,270.0,12.0,32.004,43.942,14388.562536000001
2022_to_2015,3143,,270.0,12.0,21.081999999999997,30.987999999999996,14388.669216
2022_to_2015,3144,,60.0,14.0,16.002,27.94,14388.751512
2022_to_2015,3145,,180.0,,,,14391.720264000001
2022_to_2015,3146,,,,,,14391.8178
2022_to_2015,3147,,,,,,14392.598088
2022_to_2015,3148,,180.0,,,,14392.747440000001
2022_to_2015,3149,,,,,,14396.228256
2022_to_2015,3150,,,,,,14397.221904000002
2022_to_2015,3151,,,,,,14398.517304
2022_to_2015,3152,,,,,,14399.608488
2022_to_2015,3153,,210.0,18.0,37.083999999999996,40.894,14408.676288
2022_to_2015,3154,,,,,,14411.949840000001
2022_to_2015,3155,,,,,,14420.560440000001
2022_to_2015,3156,,,,,,14422.745856000001
2022_to_2015,3157,,150.0,11.0,30.987999999999996,40.894,14422.925688
2022_to_2015,3158,,150.0,17.0,22.098,37.083999999999996,14425.998072
2022_to_2015,3159,,150.0,20.0,20.066,149.09799999999998,14426.055984
2022_to_2015,3160,,210.0,17.0,40.894,45.974,14426.055984
2022_to_2015,3161,,120.0,10.0,12.953999999999999,26.924,14426.059032
2022_to_2015,3162,,,,,,14426.318112
2022_to_2015,3163,,210.0,10.0,12.953999999999999,24.892,14426.440032
2022_to_2015,3164,,180.0,,,,14428.689456000002
2022_to_2015,3165,,,,,,14429.353920000001
2022_to_2015,3166,,0.0,12.0,14.985999999999999,27.94,14429.548992000002
2022_to_2015,3167,,30.0,23.0,14.985999999999999,41.91,14429.594712000002
2022_to_2015,3168,,120.0,17.0,14.985999999999999,177.03799999999998,14429.59776
2022_to_2015,3169,,90.0,62.0,24.892,46.99,14429.606904000002
2022_to_2015,3170,,180.0,,,,14429.747112000001
2022_to_2015,3171,,,,,,14435.76996
2022_to_2015,3172,,0.0,14.0,10.921999999999999,25.907999999999998,14439.433656000001
2022_to_2015,3173,,0.0,34.0,37.083999999999996,32.004,14439.458040000001
2022_to_2015,3174,,0.0,43.0,23.875999999999998,46.99,14439.586056000002
2022_to_2015,3175,,0.0,53.0,39.878,68.58,14439.653112000002
2022_to_2015,3176,,150.0,41.0,82.80399999999999,106.934,14447.629728000002
2022_to_2015,3177,,120.0,15.0,21.081999999999997,65.024,14447.654112000002
2022_to_2015,3178,,150.0,12.0,8.128,14.985999999999999,14447.660208000001
2022_to_2015,3179,,180.0,21.0,37.083999999999996,40.894,14447.669352
2022_to_2015,3180,,60.0,17.0,48.00599999999999,51.053999999999995,14447.678496
2022_to_2015,3181,,120.0,18.0,11.937999999999999,32.004,14447.699832
2022_to_2015,3182,,30.0,28.0,19.049999999999997,30.987999999999996,14447.721168000002
2022_to_2015,3183,,270.0,12.0,17.018,66.03999999999999,14447.724216
2022_to_2015,3184,,210.0,12.0,23.875999999999998,28.955999999999996,14447.73336
2022_to_2015,3185,,180.0,16.0,12.953999999999999,72.136,14447.73336
2022_to_2015,3186,,90.0,10.0,12.953999999999999,46.99,14447.736408
2022_to_2015,3187,,150.0,11.0,9.906,38.862,14447.736408
2022_to_2015,3188,,150.0,14.0,8.128,14.985999999999999,14447.736408
2022_to_2015,3189,,,,,,14447.992440000002
2022_to_2015,3190,,120.0,12.0,45.974,62.992,14448.236280000001
2022_to_2015,3191,,180.0,12.0,14.985999999999999,50.038,14448.239328000001
2022_to_2015,3192,,90.0,23.0,23.114,51.053999999999995,14448.245424
2022_to_2015,3193,,30.0,15.0,22.098,113.03,14448.248472000001
2022_to_2015,3194,,90.0,13.0,22.098,80.00999999999999,14448.248472000001
2022_to_2015,3195,,270.0,14.0,18.034,28.955999999999996,14448.294192000001
2022_to_2015,3196,,180.0,52.0,8.128,34.036,14451.454968000002
2022_to_2015,3197,,180.0,19.0,11.937999999999999,26.924,14451.60432
2022_to_2015,3198,,,,,,14460.196632
2022_to_2015,3199,,120.0,11.0,8.128,14.985999999999999,14462.324136000001
2022_to_2015,3200,,120.0,15.0,17.018,76.96199999999999,14472.089928000001
2022_to_2015,3201,,,,,,14472.364248000002
2022_to_2015,3202,,150.0,11.0,11.937999999999999,30.987999999999996,14472.614184000002
2022_to_2015,3203,,,,,,14484.577584
2022_to_2015,3204,,,,,,14496.800064000001
2022_to_2015,3205,,,,,,14503.770840000001
2022_to_2015,3206,,180.0,26.0,48.513999999999996,122.93599999999999,14515.658040000002
2022_to_2015,3207,,120.0,13.0,10.921999999999999,33.019999999999996,14515.694616
2022_to_2015,3208,,150.0,19.0,34.036,87.884,14515.694616
2022_to_2015,3209,,210.0,23.0,13.97,28.955999999999996,14515.709856000001
2022_to_2015,3210,,120.0,18.0,14.985999999999999,36.068,14515.712904000002
2022_to_2015,3211,,,,,,14515.987224
2022_to_2015,3212,,,,,,14528.194464
2022_to_2015,3213,,,,,,14540.197488
2022_to_2015,3214,,180.0,,,,14546.369688
2022_to_2015,3215,,,,,,14546.604384000002
2022_to_2015,3216,,,,,,14546.948808000001
2022_to_2015,3217,,180.0,,73.406,283.71799999999996,14546.948808000001
2022_to_2015,3218,,,,,,14547.363336
2022_to_2015,3219,,180.0,,,,14547.625464
2022_to_2015,3220,,,,,,14557.973424
2022_to_2015,3221,,,,,,14559.19872
2022_to_2015,3222,,,,,,14560.302096
2022_to_2015,3223,,30.0,10.0,19.049999999999997,45.974,14563.368384000001
